id,pose rmsd,pocket rmsd,qs score,lddt-pli,confidence
p04150_hj4,2.153544569015503,3.611007651383523,0.5665717161641053,0.6481240868568421,0.6799904525279998
p04585_p1y,70.86114654541015,2.5826361118330157,0.411490149919333,0.0,0.25033206045627593
p04637_goh,27.735920674925744,4.621462952497453,0.3912067845488148,,0.2009748637676239
p04637_p74,16.825746726989745,4.543699689764695,0.38806433199381357,0.056890334188938144,0.1960780143737793
p04637_r50,28.535319852862354,3.588401948620347,0.3864180107364505,,0.20294257402420043
p04637_y0v,24.306924120585123,3.9413272167012368,0.39917615289589164,0.021116489870473744,0.18993748525778453
p05121_gde,35.227351178905835,3.8635737307874805,0.4092423078246127,,0.2718641012907028
p05121_tb7,0.6040712296962738,3.3429871076846673,0.19349023593306722,0.8567407488822937,0.7449244797229767
p05230_dbx,16.292886150663982,2.8359894162417536,0.49081928497720717,,0.379738849401474
p05230_gtq,4.77401123046875,2.65222025966936,0.4249100098763821,0.4509425759315491,0.3117431640625
p06129_mtn,32.15567264556885,3.2565789740302207,0.3844070523650018,0.0,0.33830039501190184
p06401_30x,25.97008170061975,4.254594367882435,0.6122378261509202,,0.4335955262184143
p06401_mof,0.6080958783626557,4.052939368504268,0.6110254126202739,0.8901000698407491,0.646968412399292
p06401_t98,21.447748804155324,4.128221428265189,0.5840776356711149,,0.3148688435554504
p06730_34j,23.82669589709017,3.2587837228419394,0.3254754504426191,,0.49614678223927816
p06730_hli,0.772056249777476,3.3466287301859747,0.45979683638763336,0.9078008572260539,0.8022585829099019
p06730_z5d,22.39102167002225,3.885608335043987,0.3629615790197744,,0.40197452902793884
p06873_pyz,27.5113956451416,3.145779887517837,0.5554679777577676,0.0,0.28256710767745974
p07260_m7g,3.309441315680599,1.605449776776764,0.7360727265464522,,0.8015572786331177
p07900_06h,7.379769345641952,3.154415741153547,0.18091618583512642,,0.7530596534411113
p07900_73j,0.5210039168596268,6.3298692340028335,0.23616364754843722,0.8372203886508942,0.7696389198303223
p07900_h64,1.6013028701146443,3.4482374797762945,0.17295336199775033,0.8663362065951029,0.6722714900970459
p07900_mex,7.908523629859938,12.264636332647232,0.2576757891320491,,0.5849989096323649
p07900_q2d,5.559505519856675,4.55414956743586,0.24148441358715203,,0.6848953604698181
p08069_bmi,1.6182940006256104,3.7118403832952898,0.5165133025830798,0.7366055647532145,0.49053508241971333
p08069_lgv,49.4748699270865,3.444166924942326,0.5775442138861986,,0.5431107719739278
p08069_lgw,40.00736745954125,3.4952865523322973,0.5498195610869935,,0.51450208624204
p08235_e6r,9.623510837554932,3.50951601961483,0.49585930375597975,0.25517288148403167,0.21024526059627532
p09391_78c,7.659421571095785,3.941367343285296,0.3626962991184957,0.21252577068905035,0.34388667742411294
p09391_bng,7.078016757965088,3.2232238557707196,0.24219377492894612,0.25644469310839973,0.2557275056838989
p09874_09l,39.95756457500899,3.087986706367079,0.4916285522891958,,0.7624217947324117
p09874_cnq,0.9677913665771485,3.404813389626614,0.4795849868028394,0.8628979921340942,0.5270178397496541
p09874_fsu,31.705355506002388,3.556851034148027,0.4998356672705,,0.5202913244565328
p0a6a8_pm4,0.4866262177626292,3.2813813299366674,0.7028342822343224,0.9805700063705445,0.7032739003499349
p0a6a8_pm5,3.524510049819946,3.253367692822508,0.6918759071541565,0.49687226812044777,0.6284653067588806
p0a6a8_pm8,3.643885072072347,3.3227874501499954,0.7077488239302768,0.48344992399215697,0.7011634866396587
p0a776_apc,1.995904220490322,4.327597407956734,0.5236773987128934,,0.6915243705113728
p0a776_ctp,1.9819273996463227,4.137018549794485,0.5235485960583477,,0.7439989447593689
p0a776_g2p,1.782054861386617,4.115754952345844,0.5272405894282566,0.6937352220217387,0.7729508320490519
p0aa04_hip,,,,,0.29176480174064634
p0acc1_sah,0.8179156422615051,0.5217129075131451,0.9409871143874504,0.8187556326389313,0.9271441459655761
p0ad64_ma4,7.185014470418294,4.281270486395533,0.22173744456194117,0.6168727993965148,0.3141333222389221
p0aex9_7iu,32.41508855045185,3.716379071490697,0.39723146530536774,0.0,0.5828298966089884
p0aex9_oku,31.04036865339747,3.468285598404035,0.39623765335491357,,0.6744480803608894
p0aex9_ol0,29.90324232619277,3.479868375253817,0.3697276746197422,,0.6426256696383158
p10275_056,19.54044704437256,3.1838664638092666,0.42384692489559317,0.00021121088357176632,0.3367743343114853
p10275_b5r,24.72032196809963,4.296039312655039,0.409717113912599,,0.6048155625661215
p10275_b66,23.330981153945444,4.192192914104599,0.41167302735316313,,0.5884185353914897
p10275_dht,0.42895254691441853,4.0446515849204925,0.5950005200579723,0.9405175685882569,0.4619115690390269
p10275_ylq,19.667002446020195,3.9202360120631505,0.5667654384341477,,0.4089444562792778
p10599_com,18.69097137451172,3.78017584624292,0.25705303903139004,0.00011037527583539486,0.34080373446146645
p10828_4hy,35.971395023361296,3.7861248085316292,0.5389670331665072,,0.5750869313875834
p10828_pfa,0.3545035163561503,3.393302041882341,0.6221319096035904,0.912119464079539,0.6939690430959066
p10828_t44,33.47724671570064,3.7536477052136172,0.564367955010949,,0.5192379593849182
p11142_bet,17.883536529541015,3.2971692259213725,0.47543781236668947,0.03762292260071263,0.27571356296539307
p11233_nlj,17.231859089580364,3.865714601202238,0.25606583013612244,,0.34421358903249105
p11233_nls,17.060214186049826,3.405809944727467,0.35720505661268126,,0.42695292631785076
p11233_nlv,2.733403200638372,1.5706091008995182,0.8483849429068057,0.12435625816384951,0.2971583386262258
p11838_4ay,24.80905055999756,4.441995929718775,0.37145044167020813,0.0,0.2631108522415161
p11838_zs1,22.312259504638433,4.664332896552514,0.42581844852772327,,0.3221808701753616
p12369_1or,0.5816708177328109,3.6524839786900336,0.5725144312541219,0.9044581890106201,0.4885367065668106
p12369_cmp,2.5546114901080523,3.539339932350503,0.5849648947049737,0.9594671924908956,0.4592622071504593
p13423_2hf,20.432728774989183,4.592770461681486,0.3976549014244483,,0.27285210688908895
p13423_ftr,23.736720307307202,4.143084427239049,0.39525467493487526,,0.27398748795191447
p15319_xc2,5.037867403030395,3.802526923361829,0.47620134195711095,0.36492166221141814,0.2814493298530579
p15879_nad,1.0417401313781738,10.512966407166003,0.4049527944262425,0.8613670229911804,0.8366299271583557
p15927_sch,,,,,0.18578350245952607
p18031_512,6.115367605332513,1.9814513286492188,0.7363925056658402,,0.3038558920224508
p18031_694,3.7029031622605504,1.8218320327432038,0.7869156312179472,,0.5261593500773112
p18031_964,9.50498652458191,0.5320000255355001,0.6269824747099046,0.35682076613108316,0.297052734096845
p18031_f17,4.093154205065699,0.19553662776025243,0.6986581628860407,,0.4724880894025167
p18031_ize,1.9409335454305012,1.734371623243375,0.8195954066416345,0.7248037536938985,0.7241973797480266
p18031_lzq,8.384472229494852,0.6084327780784715,0.6409195156611108,,0.27376436392466225
p19120_3fd,0.8017659465471904,0.1669589166432804,0.917467219677116,0.8778119842211406,0.7430608828862508
p19120_7ue,4.150851359574362,0.21734967053588175,0.7728632856986462,,0.3167039533456167
p19120_v8q,15.86797942794223,1.7369326032749641,0.6059888914598138,,0.2885323683420817
p19793_7a4,16.16786995634561,3.110303457602035,0.41974711618050636,,0.335734897851944
p19793_9hf,7.770721181233724,3.4978473367374057,0.5352966860569476,0.25880764722824096,0.6270866910616557
p19793_cps,16.712825882240352,3.7801096242641425,0.39998763542534893,,0.2299920427799225
p19793_wz6,24.779557051536948,3.525254598981715,0.5349639772272777,,0.7358243544896443
p20701_2o7,73.16641998291016,4.553051324974223,0.41459261279374227,0.0,0.251261967420578
p23458_0nt,51.82182940830081,4.157329506250919,0.5220249892851467,,0.32995797594388326
p23458_iza,52.8963008662972,3.9467394541978065,0.591264130957103,,0.34247005979220074
p23458_mi1,18.776546609401702,3.753984151682955,0.5883156443161165,0.3754988272984823,0.31795625686645507
p24941_2an,4.5211641149418424,2.5669901278817155,0.6400573265241063,,0.6922670722007751
p24941_kcx,5.212934488291777,2.5520615667858264,0.6081788522362586,,0.3474896252155304
p24941_lq5,4.948165876345367,2.523670154451352,0.5898729202978831,,0.7558019677797954
p24941_wg8,2.3148235277485907,1.8363159880110616,0.6804584893047777,,0.6258095820744832
p25103_gaw,12.00217265754116,0.629085964313919,0.5446055409951744,,0.7772192279497783
p25103_gbk,12.985519080786514,0.5696644284697038,0.5234586357059979,,0.45785110592842104
p25103_l76,3.608956734339396,0.6159614049654606,0.5718275471588334,0.42845486203829447,0.675656509399414
p26043_i3p,6.2229413986206055,3.573460769272522,0.5585199002926302,0.2688360154628754,0.2905189752578735
p27694_1ej,3.928906351662529,4.53008756459401,0.41408533497128863,,0.19639106690883637
p28482_hrz,2.778540598471871,6.0093108343653245,0.285443862792841,,0.7305314938227335
p28482_nep,12.01707312266032,3.17679798387757,0.38805316597537576,0.009229385006862382,0.3329841415087382
p31016_azh,,,,,0.18179505318403244
p31021_gsp,0.7525888085365295,6.155629502489221,0.5587220893523681,0.9007248640060425,0.8056693196296691
p31749_0r4,9.426108704085213,5.358988189575658,0.276509350000346,,0.44418461322784425
p31749_g4n,7.6017567240249475,10.92697325821309,0.27295588726307796,,0.7095601638158162
p31749_iqo,14.983208910624187,6.3370119380111065,0.2560361808321736,0.09595800948639711,0.3997033417224884
p35439_ac5,46.45383137246218,3.0142527721815253,0.48045972422241173,,0.5198086937268575
p35439_dk1,0.638834422826767,2.7726668884217984,0.5066545457497105,0.8778668125470479,0.5519330342610677
p35439_kfq,47.56562999607031,3.0661459488555427,0.5328828949777237,,0.5712056080500285
p35557_aji,4.227207174063745,4.171564416449025,0.5030783839814784,,0.36555248697598774
p35557_g2t,3.0439496994018556,3.4069022139146603,0.6155666305899945,0.5683132767677307,0.3467031180858612
p35557_mrk,5.814986292521159,3.825219186509014,0.4797720344270584,0.36284050544102986,0.7187970320383708
p35557_s41,3.029816638006912,3.82675347387918,0.47090604247121,,0.5641880949338277
p37231_eb6,2.5049085934956867,4.072012623016587,0.5371903584484223,0.6040895144144695,0.7664962490399678
p37231_gw4,21.247140447521645,4.735591967065551,0.5739878864712328,,0.7982706983884176
p37231_imn,4.284191417694092,3.2396443605273064,0.48117572205272746,0.5003637611865998,0.37159295082092286
p37231_j3f,20.552698964039454,4.088144637930589,0.5434887990391445,,0.6910624543825785
p37231_mc5,22.668381584388225,3.4552834129377765,0.46353753114267465,,0.481420761346817
p37231_sp3,7.166469097137451,3.4540641981032847,0.5221637809788249,0.260966760913531,0.4089330097039541
p37231_tjc,19.98870172941714,3.942452716869874,0.5461242690060744,,0.6723285714785258
p38340_sah,1.065288538914386,5.429447189980768,0.5586528168213091,,0.9419546723365784
p42336_1lt,0.9089613556861877,3.163298494693684,0.42625962401377715,0.7979976892471313,0.8424943566322327
p42568_7iy,19.379385113716125,1.2581129299328127,0.7307737670249148,0.5757683396339417,0.19006941020488738
p43220_uk4,8.69968204498291,4.100127889242484,0.17690654681940043,0.13816965520381927,0.3214681088924408
p45983_aq2,2.7837098159321325,9.228517826657882,0.33209110608618164,,0.7786489129066467
p45983_cfk,3.3344626639181962,9.074447214364614,0.3085586063502266,,0.7589227755864462
p45983_gs7,0.9391506552696228,9.096182515547161,0.32598141261252717,0.8712850054105122,0.8169192711512248
p47811_7zc,8.636046269826416,1.1757680830396267,0.43863699742995654,,0.5153504808743795
p47811_snv,17.454712041219075,2.5321311478803454,0.3738793593424952,0.03237456843877832,0.30834879676500954
p47811_sqp,11.212555440315958,3.6908578261013703,0.3698562864061402,,0.7171368896961212
p48061_3gg,4.387771224975586,1.7732260911142153,0.3619584803394143,0.5940681278705597,0.18456455171108246
p50616_549,7.038363060420778,3.377172585716548,0.2339041920509258,,0.16403522193431855
p51449_4f1,11.495564587327006,4.647713245114606,0.5729886152773508,,0.5423951864242553
p51449_4y5,11.843746248881022,4.632204919605908,0.5967798128328587,0.06189097588260969,0.39380577007929485
p51449_4y6,20.208260893911664,4.688764546445294,0.5767213609196917,,0.4697004059950511
p51449_79u,11.764631080627442,9.849317291716357,0.5755215081615004,0.0461999736726284,0.4458737373352051
p51449_fjg,11.727612604691435,7.846364028287531,0.537885268441082,,0.7025103489557902
p53355_47x,3.230972606154007,0.6262773087442484,0.7833546283931189,,0.3115974525610606
p53355_kmp,4.890080686623909,0.8665910192540947,0.8141152480708352,,0.31683337887128193
p53355_lu2,3.0880695939064027,0.4926990643899402,0.8519926695543428,0.6209400047858556,0.32397284905115764
p53667_9db,1.4599518656730652,4.224879942145195,0.491793104635302,0.7831878423690796,0.6410351812839508
p53667_lh0,34.3980688813484,4.427743107093765,0.5244020360590598,,0.6290440857410431
p53779_46c,36.71573333740234,3.328449374816664,0.5302522747465332,0.0,0.7172166268030803
p53779_9hp,1.3340656638145447,3.8708622923693192,0.54988649110938,0.7062387804190318,0.6989277124404907
p53779_c0m,6.279836790845262,3.238099202532951,0.510914865712174,,0.43781121373176574
p60568_mhc,26.091598337478285,4.209074312262782,0.3263851645038354,,0.2327892005443573
p60568_mpe,39.42315444946289,3.8160799898970303,0.3575411804359209,0.0,0.21778255850076675
p60842_sau,19.514336189904565,3.043934773999621,0.4490501917034606,,0.2450585424900055
p61586_8zo,22.845398712158204,2.259637460047903,0.33999593539263445,7.716049440205097e-05,0.2986182689666748
p61769_tfx,4.733272886276245,2.671096114903979,0.5517641594998031,0.38754530549049376,0.43536139726638795
p62136_bkm,2.7102547764778135,3.459694679272995,0.5423944752995055,0.5749924600124359,0.7478715479373932
p62330_gsp,2.827485704421997,4.037976304237375,0.861328254975318,0.804177212715149,0.8298401951789856
p62593_4ou,17.99117127463281,3.878273467655881,0.3760905163343359,,0.443824181954066
p62593_cbt,13.684819536313514,3.804876555226151,0.3016531400795194,,0.6107724428176879
p62593_fos,6.43208433787028,7.456701976421315,0.23951228227122706,0.36786593894163766,0.5098927080631256
p62937_l60,2.829087162017822,3.5413709229656476,0.8588555264587683,0.6009504914283752,0.5837262988090515
p63086_38z,5.134001599636573,2.9957017004755535,0.5649821942293679,,0.8834383487701416
p63086_dx4,3.4436546617046253,11.725912957944521,0.21984233631131744,,0.7320096770922343
p63086_g17,2.2727610486764305,12.364508412451391,0.2511528000684007,,0.8872554779052735
p63086_sb4,1.415800404548645,11.961374536479079,0.25487420058052757,0.7994274179140727,0.8569286266962687
p63279_5vl,0.6507487058639526,3.2009674773580272,0.612608321949664,0.9511956810951233,0.5090052843093872
p63316_ftr,,,,,0.25171455442905427
p68135_rlz,25.673648328576792,4.800790070166085,0.3656738351847767,0.007251809583976865,0.3803956151008606
p68400_0y4,0.7857127070426941,0.7905952109828998,0.9479177055730003,0.8611634969711304,0.8136276761690776
p68400_7fc,22.493821716308595,1.0733734508436295,0.8283421343147409,0.0,0.769523040453593
p68400_hbd,4.709198696960365,1.2116159048135045,0.7966884836227883,,0.4791933794816335
p77173_cl3,25.150342625340734,4.250289370070486,0.3934738192850689,,0.17492129305998486
p77173_iqz,4.334170011679332,4.003108352322787,0.4312780987379215,0.5481495739271244,0.1683472365140915
p77173_wai,23.945074754594796,4.148505642129518,0.3972700904010049,,0.18869898542761804
p97784_6i3,6.820275370514256,4.4558625926917195,0.4410765206566338,,0.4116135934988658
p97784_goc,8.80798479715983,4.398260140990843,0.4118990739332646,0.1841829538345337,0.636421553293864
p97784_gof,1.7790369710344116,4.331192348383189,0.4499399815221427,,0.7260532140731811
q02724_csx,,,,,0.22882776856422424
q04771_lu8,0.46415768563747406,3.7070506249045923,0.4942568788553234,0.9584042569001515,0.6618780414263408
q04771_q5z,44.182934924691565,3.6531475826060698,0.5598401165881115,,0.677742600440979
q04771_t5y,46.450772947311144,5.116126950088037,0.471976693356581,,0.31409833431243894
q04771_xej,35.78351112695584,5.492513070821253,0.39735119910838396,,0.21050887207190197
q04771_xk4,49.23763219069986,4.258884689346628,0.48128859822151626,,0.2511082351207733
q06124_5od,18.29420676375322,4.149408830338649,0.4505038384741097,,0.2827135956287384
q06124_dyv,21.875252509117125,3.614101524123046,0.43337272618595324,0.061564046322988966,0.2711487094561259
q06124_dzs,17.749080834092606,3.265848610368018,0.47932796089586965,,0.2607501784960429
q07869_az2,0.8769934217135111,3.1235908296044093,0.5177960965659065,0.9192331035931905,0.5596481760342916
q07869_gw9,21.659020934567884,4.003821922035266,0.45134544321764214,,0.47861056625843046
q07869_ity,24.19855545926486,3.8969437674841316,0.4732031166122387,,0.3573806583881378
q07869_rew,28.315878266141286,3.236804446399816,0.49602144274184656,,0.6687562704086304
q07869_s44,23.9458574555389,3.371101891314963,0.5246877406230008,,0.44204673568407693
q07889_aww,76.60273793538411,3.797690850257836,0.4505264741978809,0.0,0.26029773354530333
q07889_axh,87.8769297950875,3.5810985943575586,0.4745102700126165,,0.3244237283865611
q07889_nl0,25.19169029045503,3.84714791008106,0.36360654360241074,,0.26675182282924653
q13451_5bh,3.5984809409061156,4.3819050328978175,0.3793199153548965,,0.6226690491040547
q13451_9qn,3.8468406611504404,4.823214221053586,0.34995576519802707,,0.741509743531545
q13451_i63,2.6394418716430663,3.012417368171737,0.34944593093054827,0.8259446740150451,0.8199595808982849
q13451_npo,6.662061173117355,4.060481094311536,0.31908059183773146,,0.2401416689157486
q13526_kdh,10.336864471435547,3.3678167510010963,0.36167166583212773,0.1805453971028328,0.474123603105545
q14116_cps,8.659659099578857,3.616115654111971,0.25842655126771985,0.3080563969910145,0.32974517345428467
q15047_6s4,14.78041353225708,3.717390338341295,0.4221226458286103,0.07292254166677595,0.20373318791389466
q15109_ior,52.582607601679705,3.22024719569673,0.48238482427042556,,0.1858082503080368
q16539_19b,2.303700068447155,11.726145641623669,0.3434121981801911,,0.9094494342803955
q16539_3nw,3.875907698680874,3.62903187850989,0.23260745742608843,,0.8869134664535523
q16539_gk1,4.119222974935491,4.0537650485326076,0.23289162957256018,,0.87258962392807
q16539_gk6,2.556398130639057,11.8648518592196,0.3539518613488941,,0.8971340894699097
q16539_p38,1.718727437655131,11.90247432925902,0.3420256032277423,0.7671591560045878,0.8895188371340433
q16539_pqb,1.8871382792790732,4.15407759544507,0.21075895090772442,0.7594554632902145,0.8623137911160786
q16552_u5i,32.024166870117185,4.4972582286762455,0.4018138959710656,0.0,0.16805697480837503
q16552_u6c,23.790596238309398,4.185081392129467,0.3937321701828148,,0.15912339389324187
q29460_sgb,,,,,0.40130982398986814
q3tdn0_av0,31.959914779663087,8.449216928469822,0.35792361828343,0.024526912439614534,0.30418223738670347
q46220_nai,0.9587253391742706,7.8885132854028415,0.41759566085560956,0.8102673292160034,0.7806861519813537
q46220_ndp,1.0139717221260072,7.927703406204792,0.4262378521369877,0.7780731171369553,0.7515141099691391
q5zxn6_c5p,5.6745328650688185,1.2982213350495593,0.6691042670516353,,0.342893115679423
q5zxn6_cdc,3.7266782101984623,0.7974016767614672,0.750435537659054,,0.38195363283157346
q5zxn6_pc,8.080356808859685,1.180681858991488,0.5510959933935904,,0.30676624973615013
q61091_n6w,22.675151824951172,5.010940288633506,0.29471960891497484,6.468305364251136e-05,0.2219115436077118
q6mht0_tau,12.383601570129395,7.446214117415638,0.4691717120493946,0.21226748982444404,0.2680749833583832
q6pl18_bqq,44.412719536483024,1.7263432198815256,0.32374126655870217,,0.23253883719444274
q6pl18_rhv,68.42205924987793,2.590901287526303,0.40164723003254077,0.0,0.21624960601329804
q8wts6_sah,0.40362069606781004,3.7793039565215345,0.12715927812254474,0.906146228313446,0.8438533693552017
q8wts6_sam,0.38871343930562335,3.6548995211199324,0.13606915192373562,0.9048647443453471,0.8461503823598225
q8wts6_sfg,9.72126137114207,3.517343585894093,0.13482516441658265,,0.8432308316230774
q96ri1_33y,1.203827977180481,7.150242734004095,0.5721803466558413,0.7589393059412638,0.6925823330879212
q96ri1_635,20.6687653701914,7.955405059400783,0.5419411883056315,,0.6167785167694092
q96ri1_xx9,24.759499801090524,5.478079738225423,0.5726182691270408,,0.37283801039059955
q96sb4_3ul,0.9603033264478048,5.562232458644276,0.5829040322422466,0.813483202457428,0.5533621350924174
q96sb4_emh,4.595583626778389,3.328717656119821,0.39542085307806746,,0.7276657303174336
q96sb4_ixq,5.3390359587725005,8.44683734241135,0.5125179392586865,,0.5405696570873261
q980a5_5gp,23.635105261771116,3.380540027645275,0.45975819952899927,,0.8359342257181803
q980a5_gcp,21.43650875091553,3.5322626089353073,0.4423544869354775,0.04003426935523748,0.8609467536211014
q99816_4n1,6.1954076966999825,1.4866237056493294,0.6665774446994641,,0.25593717098236085
q9brq0_94w,14.795233917236327,2.55200398292733,0.48516490400105383,0.06746359672397376,0.12119341790676116
q9bva6_apc,0.6868504643440246,3.3480053405877044,0.5243892933829786,0.9110901832580567,0.6898250102996826
q9gzt9_014,10.161551955720057,4.395596937873029,0.480381039946224,,0.5096918344497681
q9gzt9_42z,9.722406970208311,4.484696481361158,0.48894271116431975,,0.5045319596926371
q9gzt9_un9,0.8955167869726817,3.9238719159443827,0.5318478097951859,0.7845041712125143,0.4905680239200592
q9h7b4_sah,2.2432897090911865,3.8877123096626724,0.52235815310778,0.6381436069806417,0.8803741216659546
q9h7b4_sam,2.2818480014801024,3.405787094233124,0.5598862736785881,0.631227970123291,0.8864783436059952
q9h7b4_sfg,7.476893321899764,3.352291452961953,0.5583420176337157,,0.8837433616320293
q9hkt1_amp,7.109690093994141,1.6323351032359326,0.6185839694693711,0.20681945681571962,0.614949494600296
q9hkt1_lpa,0.7157810893531893,0.15590848789150333,0.9217122036218193,0.8621576362186008,0.5936670780181885
q9hvi1_c2e,18.307781200717336,3.310870555583879,0.4317520843773802,,0.7248169302940368
q9n6s8_jv1,18.275720405578614,2.440389098061222,0.34221524981643614,0.07694162055850029,0.24657497704029083
